Lendo Dados Arquivo... f6-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 90717.8671875000000000000000000 |
MELHOR: (exp(sqrt(-(-(-(exp(sin(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(sqrt(-(sqrt(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))(+(+(-(X1)(X2))(X1))(X1)))))(sqrt(-(exp(sqrt(-(X1)(sin(exp(*(sqrt(X2))(*(X2)(sqrt(/(-(-(-(exp(sin(sqrt(-(exp(sqrt(sqrt(X2))))(sqrt(-(sqrt(-(exp(sqrt(-(cos(X2))(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(X1)))(X2))))))(sqrt(-(exp(sqrt(-(cos(sin(sin(cos(sqrt(sqrt(-(sin(X2))(/(*(/(*(X2)(sin(+(-(*(sin(X2))(sin(X2)))(X1))(sin(*(exp(sin(X1)))(exp(exp(X1))))))))(X2))(X2))(sqrt(sin(exp(+(X2)(cos(X1))))))))))))))(sin(exp(*(X2)(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(cos(X2)))(sqrt(-(exp(cos(sqrt(sqrt(-(sin(X2))(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(*(sqrt(X2))(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(-(-(-(exp(sin(cos(sqrt(X2)))))(+(exp(cos(-(X2)(/(X1)(sqrt(sin(cos(X2))))))))(/(cos(X2))(cos(X2)))))(X2))(cos(*(X1)(sin(/(sqrt(sin(exp(+(X2)(cos(X1))))))(cos(X2)))))))))))(+(X1)(-(X1)(+(-(X1)(sqrt(cos(X2))))(X1)))))(X1)))))(sqrt(-(exp(sqrt(-(cos(sin(cos(X2))))(-(cos(sin(cos(X2))))(sin(exp(*(X2)(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(cos(X2)))(sqrt(-(exp(cos(sqrt(sqrt(-(sin(X2))(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(*(sqrt(X2))(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(-(-(-(exp(sin(cos(sqrt(X2)))))(+(exp(cos(-(X2)(/(X1)(sqrt(sin(cos(X2))))))))(/(X1)(cos(X2)))))(X2))(cos(*(X1)(sin(/(sqrt(sin(exp(+(X2)(cos(X1))))))(cos(X2)))))))))))(+(X1)(-(cos(sin(X1)))(+(-(X1)(sqrt(cos(X2))))(X1)))))(X1)))))(sqrt(-(exp(sqrt(-(cos(sin(cos(X2))))(sin(exp(cos(X1)))))))(X2)))))(X2)))))))))(+(X1)(X2))))))))(X2)))))(X2)))))))))(+(X1)(X2)))(sqrt(-(X1)(sin(exp(*(cos(sin(cos(sqrt(sqrt(+(X1)(X2)))))))(*(sqrt(sin(exp(sin(X2)))))(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(-(sin(+(-(X1)(X2))(X1)))(X1))(X2)))))(+(sqrt(cos(X1)))(X2)))))))))))(+(X1)(X2)))(sqrt(sin(exp(+(X1)(cos(X1))))))))))))))))))))))))(X2)))))(X2)))))))))(+(X1)(X2))))))))(X2)))))(X1)))))))))(+(X1)(X2)))(sqrt(-(X1)(sin(exp(*(cos(sin(cos(sqrt(sqrt(+(X1)(X2)))))))(*(X1)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(-(exp(-inf))(X1))(X2)))))(+(sqrt(cos(X1)))(X2)))))))))))(+(X1)(X2)))(sqrt(sin(exp(+(X1)(cos(X1)))))))))))))))))))))))(X2)))))(X2)))))))(X1))(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(sin(sin(-(sin(sqrt(exp(X2))))(+(sqrt(X1))(exp(-inf)))))))))))(cos(sqrt(-(-(exp(sin(cos(X2))))(sin(sqrt(*(cos(/(X2)(+(-(sin(X2))(cos(sqrt(-(-(sin(+(-(X1)(X2))(X1)))(X1))(X2)))))(-(exp(sqrt(exp(*(cos(sin(cos(sqrt(sqrt(-(sin(X1))(X2)))))))(*(sqrt(sin(X2)))(sqrt(/(X1)(sqrt(sin(exp(X1)))))))))))(X1)))))(/(-(-(exp(sin(X2)))(X1))(sqrt(-(cos(-(-(exp(sin(cos(X2))))(X1))(sqrt(-(cos(sin(X1)))(+(-(+(-(exp(sqrt(exp(*(cos(sin(cos(sqrt(sqrt(-(sin(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(X2))))))(cos(sqrt(-(-(exp(sin(X1)))(X1))(sqrt(-(sqrt(-(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(exp(sin(sqrt(-(exp(X1))(sqrt(-(sqrt(-(exp(sqrt(-(cos(X2))(+(X2)(X1)))))(sqrt(-(sin(cos(sqrt(-inf))))(X2)))))(sqrt(sqrt(X2)))))))))(X1)))))(+(sqrt(cos(X1)))(X2))))))(+(-(exp(X1))(X2))(X1))))(+(-(X1)(X2))(X1))))))))(+(sqrt(sqrt(cos(X1))))(X2))))))(X2)))))))(*(sqrt(-(cos(X1))(+(X1)(X1))))(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(X1)))))))(/(-inf)(cos(X1))))(sqrt(sin(exp(X1)))))))))))(sin(sin(cos(+(sqrt(cos(X1)))(X1))))))(X2))(X2))(X1))))))(+(-(X1)(X2))(X1)))))(/(-inf)(sin(-(sin(cos(sqrt(-inf))))(X2)))))))))(sqrt(-(cos(sin(X2)))(cos(X2))))))))(+(sqrt(cos(X1)))(X2))))))(+(X1)(X2)))(X1))))))))))(X2)))))(X2)))))))(X1))(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(X2))))))(cos(sqrt(-(-(exp(sin(cos(*(X2)(sin(+(-(*(sin(X2))(sin(X2)))(X1))(sin(*(exp(sin(X1)))(exp(exp(X1)))))))))))(X1))(sqrt(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))))))(+(sqrt(sqrt(cos(X1))))(X2))))))(+(X1)(X2))))) | Numero de nos: 932 | Erro: 4518.3657226562500000000000000 |

-----------
GERACAO 212: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00399994850158691410000000000000
Aval time = 4.88527894020080570000000000000000
Iter time = 4.89027881622314450000000000000000

MELHOR: (exp(sqrt(-(-(-(exp(sin(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(sqrt(-(sqrt(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))(+(+(-(X1)(X2))(X1))(X1)))))(sqrt(-(exp(sqrt(-(X1)(sin(exp(*(sqrt(X2))(*(X2)(sqrt(/(-(-(-(exp(sin(sqrt(-(exp(sqrt(sqrt(X2))))(sqrt(-(sqrt(-(exp(sqrt(-(cos(X2))(-(-(sin(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(X1)))(X2))))))(sqrt(-(exp(sqrt(-(cos(sin(sin(cos(sqrt(sqrt(-(sin(X2))(/(*(/(*(X2)(sin(+(-(*(sin(X2))(sin(X2)))(X1))(sin(*(exp(sin(X1)))(exp(exp(X1))))))))(X2))(X2))(sqrt(sin(exp(+(X2)(cos(X1))))))))))))))(sin(exp(*(X2)(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(cos(X2)))(sqrt(-(exp(cos(sqrt(sqrt(-(sin(X2))(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(*(sqrt(X2))(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(-(-(-(exp(sin(cos(sqrt(X2)))))(+(exp(cos(-(X2)(/(X1)(sqrt(sin(cos(X2))))))))(/(cos(X2))(cos(X2)))))(X2))(cos(*(X1)(sin(/(sqrt(sin(exp(+(X2)(cos(X1))))))(cos(X2)))))))))))(+(X1)(-(X1)(+(-(X1)(sqrt(cos(X2))))(X1)))))(X1)))))(sqrt(-(exp(sqrt(-(cos(sin(cos(X2))))(-(cos(sin(cos(X2))))(sin(exp(*(X2)(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(cos(X2)))(sqrt(-(exp(cos(sqrt(sqrt(-(sin(X2))(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(*(sqrt(X2))(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(-(-(-(exp(sin(cos(sqrt(X2)))))(+(exp(cos(-(X2)(/(X1)(sqrt(sin(cos(X2))))))))(/(X1)(cos(X2)))))(X2))(cos(*(X1)(sin(/(sqrt(sin(exp(+(X2)(cos(X1))))))(cos(X2)))))))))))(+(X1)(-(cos(sin(X1)))(+(-(X1)(sqrt(cos(X2))))(X1)))))(X1)))))(sqrt(-(exp(sqrt(-(cos(sin(cos(X2))))(sin(exp(cos(X1)))))))(X2)))))(X2)))))))))(+(X1)(X2))))))))(X2)))))(X2)))))))))(+(X1)(X2)))(sqrt(-(X1)(sin(exp(*(cos(sin(cos(sqrt(sqrt(+(X1)(X2)))))))(*(sqrt(sin(exp(sin(X2)))))(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(-(sin(+(-(X1)(X2))(X1)))(X1))(X2)))))(+(sqrt(cos(X1)))(X2)))))))))))(+(X1)(X2)))(sqrt(sin(exp(+(X1)(cos(X1))))))))))))))))))))))))(X2)))))(X2)))))))))(+(X1)(X2))))))))(X2)))))(X1)))))))))(+(X1)(X2)))(sqrt(-(X1)(sin(exp(*(cos(sin(cos(sqrt(sqrt(+(X1)(X2)))))))(*(X1)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(-(exp(-inf))(X1))(X2)))))(+(sqrt(cos(X1)))(X2)))))))))))(+(X1)(X2)))(sqrt(sin(exp(+(X1)(cos(X1)))))))))))))))))))))))(X2)))))(X2)))))))(X1))(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(sin(sin(-(sin(sqrt(exp(X2))))(+(sqrt(X1))(exp(-inf)))))))))))(cos(sqrt(-(-(exp(sin(cos(X2))))(sin(sqrt(*(cos(/(X2)(+(-(sin(X2))(cos(sqrt(-(-(sin(+(-(X1)(X2))(X1)))(X1))(X2)))))(-(exp(sqrt(exp(*(cos(sin(cos(sqrt(sqrt(-(sin(X1))(X2)))))))(*(sqrt(sin(X2)))(sqrt(/(X1)(sqrt(sin(exp(X1)))))))))))(X1)))))(/(-(-(exp(sin(X2)))(X1))(sqrt(-(cos(-(-(exp(sin(cos(X2))))(X1))(sqrt(-(cos(sin(X1)))(+(-(+(-(exp(sqrt(exp(*(cos(sin(cos(sqrt(sqrt(-(sin(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(X2))))))(cos(sqrt(-(-(exp(sin(X1)))(X1))(sqrt(-(sqrt(-(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(exp(sin(sqrt(-(exp(X1))(sqrt(-(sqrt(-(exp(sqrt(-(cos(X2))(+(X2)(X1)))))(sqrt(-(sin(cos(sqrt(-inf))))(X2)))))(sqrt(sqrt(X2)))))))))(X1)))))(+(sqrt(cos(X1)))(X2))))))(+(-(exp(X1))(X2))(X1))))(+(-(X1)(X2))(X1))))))))(+(sqrt(sqrt(cos(X1))))(X2))))))(X2)))))))(*(sqrt(-(cos(X1))(+(X1)(X1))))(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(X1)))))))(/(-inf)(cos(X1))))(sqrt(sin(exp(X1)))))))))))(sin(sin(cos(+(sqrt(cos(X1)))(X1))))))(X2))(X2))(X1))))))(+(-(X1)(X2))(X1)))))(/(-inf)(sin(-(sin(cos(sqrt(-inf))))(X2)))))))))(sqrt(-(cos(sin(X2)))(cos(X2))))))))(+(sqrt(cos(X1)))(X2))))))(+(X1)(X2)))(X1))))))))))(X2)))))(X2)))))))(X1))(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(X2))))))(cos(sqrt(-(-(exp(sin(cos(*(X2)(sin(+(-(*(sin(X2))(sin(X2)))(X1))(sin(*(exp(sin(X1)))(exp(exp(X1)))))))))))(X1))(sqrt(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))))))(+(sqrt(sqrt(cos(X1))))(X2))))))(+(X1)(X2))))) | Numero de nos: 966 | Erro: 4518.3632812500000000000000000 |

-----------
GERACAO 213: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00400018692016601560000000000000
Aval time = 4.72926998138427730000000000000000
Iter time = 4.73327016830444340000000000000000

MELHOR: (exp(sqrt(-(-(-(exp(sin(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(sqrt(-(sqrt(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))(+(+(-(X1)(X2))(X1))(X1)))))(sqrt(-(exp(sqrt(-(X1)(sin(exp(*(sqrt(X2))(*(X2)(sqrt(/(-(-(-(exp(sin(sqrt(-(exp(sqrt(sqrt(X2))))(sqrt(-(sqrt(-(exp(sqrt(-(cos(X2))(-(-(sin(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(X1)))(X2))))))(sqrt(-(exp(sqrt(-(cos(sin(sin(cos(sqrt(sqrt(-(sin(X2))(/(*(/(*(X2)(sin(+(-(*(sin(X2))(sin(X2)))(X1))(sin(*(exp(sin(X1)))(exp(exp(X1))))))))(X2))(X2))(sqrt(sin(exp(+(X2)(cos(X1))))))))))))))(sin(exp(*(X2)(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(cos(X2)))(sqrt(-(exp(cos(sqrt(sqrt(-(sin(X2))(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(*(sqrt(X2))(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(-(-(-(exp(sin(cos(sqrt(X2)))))(+(exp(cos(-(X2)(/(X1)(sqrt(sin(cos(X2))))))))(/(cos(X2))(cos(X2)))))(X2))(cos(*(X1)(sin(/(sqrt(sin(exp(+(X2)(cos(X1))))))(cos(X2)))))))))))(+(X1)(-(X1)(+(-(X1)(sqrt(cos(X2))))(X1)))))(X1)))))(sqrt(-(exp(sqrt(-(cos(sin(cos(X2))))(-(cos(sin(cos(X2))))(sin(exp(*(X2)(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(exp(cos(X2)))(sqrt(-(exp(cos(sqrt(sqrt(-(sin(X2))(-(cos(sin(cos(sqrt(sqrt(-(exp(sqrt(-(cos(X1))(+(X1)(X1)))))(sqrt(-(sqrt(-(*(sqrt(X2))(*(X2)(sqrt(/(-(cos(sin(cos(sqrt(-(-(-(exp(sin(cos(sqrt(X2)))))(+(exp(cos(-(X2)(/(X1)(sqrt(sin(cos(X2))))))))(/(X1)(cos(X2)))))(X2))(cos(*(X1)(sin(/(sqrt(sin(exp(+(X2)(cos(X1))))))(cos(X2)))))))))))(+(X1)(-(cos(sin(X1)))(+(-(X1)(sqrt(cos(X2))))(X1)))))(X1)))))(sqrt(-(exp(sqrt(-(cos(sin(cos(X2))))(sin(exp(cos(X1)))))))(X2)))))(X2)))))))))(+(X1)(X2))))))))(X2)))))(X2)))))))))(+(X1)(X2)))(sqrt(-(X1)(sin(exp(*(cos(sin(cos(sqrt(sqrt(+(X1)(X2)))))))(*(sqrt(sin(exp(sin(X2)))))(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(-(sin(+(-(X1)(X2))(X1)))(X1))(X2)))))(+(sqrt(cos(X1)))(X2)))))))))))(+(X1)(X2)))(sqrt(sin(exp(+(X1)(cos(X1))))))))))))))))))))))))(X2)))))(X2)))))))))(+(X1)(X2))))))))(X2)))))(X1)))))))))(+(X1)(X2)))(sqrt(-(X1)(sin(exp(*(cos(sin(cos(sqrt(sqrt(+(X1)(X2)))))))(*(X1)(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(-(exp(-inf))(X1))(X2)))))(+(sqrt(cos(X1)))(X2)))))))))))(+(X1)(X2)))(sqrt(sin(exp(+(X1)(cos(X1)))))))))))))))))))))))(X2)))))(X2)))))))(X1))(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(sin(sin(-(sin(sqrt(exp(X2))))(+(sqrt(X1))(exp(-inf)))))))))))(cos(sqrt(-(-(exp(sin(cos(X2))))(sin(sqrt(*(cos(/(X2)(+(-(sin(X2))(cos(sqrt(-(-(sin(+(-(X1)(X2))(X1)))(X1))(X2)))))(-(exp(sqrt(exp(*(cos(sin(cos(sqrt(sqrt(-(sin(X1))(X2)))))))(*(sqrt(sin(X2)))(sqrt(/(X1)(sqrt(sin(exp(X1)))))))))))(X1)))))(/(-(-(exp(sin(X2)))(X1))(sqrt(-(cos(-(-(exp(sin(cos(X2))))(X1))(sqrt(-(cos(sin(X1)))(+(-(+(-(exp(sqrt(exp(*(cos(sin(cos(sqrt(sqrt(-(sin(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(X2))))))(cos(sqrt(-(-(exp(sin(X1)))(X1))(sqrt(-(sqrt(-(cos(sqrt(sqrt(-(-(sin(X2))(cos(sqrt(-(exp(sin(sqrt(-(exp(X1))(sqrt(-(sqrt(-(exp(sqrt(-(cos(X2))(+(X2)(X1)))))(sqrt(-(sin(cos(sqrt(-inf))))(X2)))))(sqrt(sqrt(X2)))))))))(X1)))))(+(sqrt(cos(X1)))(X2))))))(+(-(exp(X1))(X2))(X1))))(+(-(X1)(X2))(X1))))))))(+(sqrt(sqrt(cos(X1))))(X2))))))(X2)))))))(*(sqrt(-(cos(X1))(+(X1)(X1))))(sqrt(/(-(cos(sin(cos(sqrt(sqrt(cos(X1)))))))(/(-inf)(cos(X1))))(sqrt(sin(exp(X1)))))))))))(sin(sin(cos(+(sqrt(cos(X1)))(X1))))))(X2))(X2))(X1))))))(+(-(X1)(X2))(X1)))))(/(-inf)(sin(-(sin(cos(sqrt(-inf))))(X2)))))))))(sqrt(-(cos(sin(X2)))(cos(X2))))))))(+(sqrt(cos(X1)))(X2))))))(+(X1)(X2)))(X1))))))))))(X2)))))(X2)))))))(X1))(/(X2)(sqrt(-(-(sin(cos(sqrt(sqrt(-(sin(X2))(X2))))))(cos(sqrt(-(-(exp(sin(cos(*(X2)(sin(+(-(*(sin(X2))(sin(X2)))(X1))(sin(*(exp(sin(X1)))(exp(exp(X1)))))))))))(X1))(sqrt(-(sqrt(-(cos(sqrt(-(-(sin(X2))(cos(sqrt(-(sqrt(sin(cos(X2))))(X2)))))(+(sqrt(cos(-(X1)(cos(X2)))))(X2)))))(+(-(X1)(X2))(X1))))(+(-(X1)(X2))(X1))))))))(+(sqrt(sqrt(cos(X1))))(X2))))))(+(X1)(X2))))) | Numero de nos: 966 | Erro: 4518.3632812500000000000000000 |

-----------
GERACAO 214: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 4.75427198410034180000000000000000
Iter time = 4.75727200508117680000000000000000

