6	1	100
x1	x2	x3	x4	x7	x8	f
0.0190476190476190	0.3000000000000000	0.1000000000000000	5.0000000000000000	0.0930197946122935	0.0267706796807864	0.0008600000000000
0.0190476190476190	0.3000000000000000	0.1200000000000000	5.0000000000000000	0.1039257969809560	0.0269809649292424	0.0011200000000000
0.0156862745098039	0.3000000000000000	0.0400000000000000	5.0000000000000000	0.0427496580027360	0.0427496580027360	0.0003600000000000
0.0156862745098039	0.3000000000000000	0.0600000000000000	5.0000000000000000	0.0641244870041040	0.0304429448475316	0.0004400000000000
0.0156862745098039	0.3000000000000000	0.0800000000000000	5.0000000000000000	0.0795734861144267	0.0270189943530302	0.0005900000000000
0.0156862745098039	0.3000000000000000	0.1000000000000000	5.0000000000000000	0.0921667480806275	0.0261988598256204	0.0008300000000000
0.0156862745098039	0.3000000000000000	0.1200000000000000	5.0000000000000000	0.1030379007745020	0.0260879206405454	0.0010800000000000
0.0133333333333333	0.3000000000000000	0.0400000000000000	5.0000000000000000	0.0436790897277701	0.0436790897277701	0.0003500000000000
0.0133333333333333	0.3000000000000000	0.0600000000000000	5.0000000000000000	0.0641244870041040	0.0305974145184732	0.0004300000000000
0.0133333333333333	0.3000000000000000	0.0800000000000000	5.0000000000000000	0.0795734861144267	0.0270189943530302	0.0005700000000000
0.0133333333333333	0.3000000000000000	0.1000000000000000	5.0000000000000000	0.0921667480806275	0.0256509571654666	0.0008200000000000
0.0133333333333333	0.3000000000000000	0.1200000000000000	5.0000000000000000	0.1030379007745020	0.0256632342090912	0.0010600000000000
0.0333333333333333	0.4000000000000000	0.0400000000000000	5.0000000000000000	0.0490057949352511	0.0490057949352511	0.0005200000000000
0.0333333333333333	0.4000000000000000	0.0600000000000000	5.0000000000000000	0.0692840646651270	0.0354570113285151	0.0006700000000000
0.0333333333333333	0.4000000000000000	0.0800000000000000	5.0000000000000000	0.0837179124938520	0.0325645388454243	0.0009100000000000
0.0333333333333333	0.4000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0315984718978990	0.0011900000000000
0.0333333333333333	0.4000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0314386317907445	0.0015500000000000
0.0242424242424242	0.4000000000000000	0.0400000000000000	5.0000000000000000	0.0461893764434180	0.0461893764434180	0.0004900000000000
0.0242424242424242	0.4000000000000000	0.0600000000000000	5.0000000000000000	0.0669747505190543	0.0331191627475657	0.0006000000000000
0.0242424242424242	0.4000000000000000	0.0800000000000000	5.0000000000000000	0.0828551898419537	0.0299728745485336	0.0007400000000000
0.0242424242424242	0.4000000000000000	0.1000000000000000	5.0000000000000000	0.0947750514154654	0.0289849191465680	0.0009700000000000
0.0242424242424242	0.4000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0289638892710513	0.0012200000000000
0.0190476190476190	0.4000000000000000	0.0400000000000000	5.0000000000000000	0.0461893764434180	0.0461893764434180	0.0004800000000000
0.0190476190476190	0.4000000000000000	0.0600000000000000	5.0000000000000000	0.0662383254951315	0.0324070323260147	0.0005700000000000
0.0190476190476190	0.4000000000000000	0.0800000000000000	5.0000000000000000	0.0820092260379293	0.0289265013758167	0.0006900000000000
0.0190476190476190	0.4000000000000000	0.1000000000000000	5.0000000000000000	0.0938896608705450	0.0279926211450662	0.0009100000000000
0.0190476190476190	0.4000000000000000	0.1200000000000000	5.0000000000000000	0.1048291285205120	0.0274507830335860	0.0011500000000000
0.0156862745098039	0.4000000000000000	0.0400000000000000	5.0000000000000000	0.0467262426260148	0.0467262426260148	0.0004700000000000
0.0156862745098039	0.4000000000000000	0.0600000000000000	5.0000000000000000	0.0669747505190543	0.0324070323260147	0.0005600000000000
0.0156862745098039	0.4000000000000000	0.0800000000000000	5.0000000000000000	0.0820092260379293	0.0285281269501649	0.0006600000000000
0.0156862745098039	0.4000000000000000	0.1000000000000000	5.0000000000000000	0.0938896608705450	0.0273680177344755	0.0008800000000000
0.0156862745098039	0.4000000000000000	0.1200000000000000	5.0000000000000000	0.1048291285205120	0.0269809649292424	0.0011300000000000
0.0133333333333333	0.4000000000000000	0.0400000000000000	5.0000000000000000	0.0472762944840383	0.0472762944840383	0.0004700000000000
0.0133333333333333	0.4000000000000000	0.0600000000000000	5.0000000000000000	0.0669747505190543	0.0327593172958276	0.0005500000000000
0.0133333333333333	0.4000000000000000	0.0800000000000000	5.0000000000000000	0.0820092260379293	0.0285281269501649	0.0006500000000000
0.0133333333333333	0.4000000000000000	0.1000000000000000	5.0000000000000000	0.0938896608705450	0.0270660167213851	0.0008700000000000
0.0133333333333333	0.4000000000000000	0.1200000000000000	5.0000000000000000	0.1048291285205120	0.0265269580210889	0.0011200000000000
0.0333333333333333	0.5000000000000000	0.0400000000000000	5.0000000000000000	0.0502310628892907	0.0502310628892907	0.0006300000000000
0.0333333333333333	0.5000000000000000	0.0600000000000000	5.0000000000000000	0.0700893639390223	0.0358791589925132	0.0008000000000000
0.0333333333333333	0.5000000000000000	0.0800000000000000	5.0000000000000000	0.0845996848661739	0.0325645388454243	0.0010500000000000
0.0333333333333333	0.5000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0315984718978990	0.0013400000000000
0.0333333333333333	0.5000000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0314386317907445	0.0017400000000000
0.0242424242424242	0.5000000000000000	0.0400000000000000	5.0000000000000000	0.0484150134956850	0.0484150134956850	0.0006000000000000
0.0242424242424242	0.5000000000000000	0.0600000000000000	5.0000000000000000	0.0684962783688753	0.0340547259445930	0.0007200000000000
0.0242424242424242	0.5000000000000000	0.0800000000000000	5.0000000000000000	0.0837179124938520	0.0306379588991781	0.0008800000000000
0.0242424242424242	0.5000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0296864516971744	0.0011100000000000
0.0242424242424242	0.5000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0295452978658446	0.0013600000000000
0.0190476190476190	0.5000000000000000	0.0400000000000000	5.0000000000000000	0.0484150134956850	0.0484150134956850	0.0005900000000000
0.0190476190476190	0.5000000000000000	0.0600000000000000	5.0000000000000000	0.0684962783688753	0.0336743799704788	0.0006900000000000
0.0190476190476190	0.5000000000000000	0.0800000000000000	5.0000000000000000	0.0828551898419537	0.0299728745485336	0.0008100000000000
0.0190476190476190	0.5000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0286464002933391	0.0009800000000000
0.0190476190476190	0.5000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0284413432846433	0.0012000000000000
0.0156862745098039	0.5000000000000000	0.0400000000000000	5.0000000000000000	0.0496105571265565	0.0496105571265565	0.0005800000000000
0.0156862745098039	0.5000000000000000	0.0600000000000000	5.0000000000000000	0.0684962783688753	0.0340547259445930	0.0006800000000000
0.0156862745098039	0.5000000000000000	0.0800000000000000	5.0000000000000000	0.0837179124938520	0.0297575872548254	0.0007900000000000
0.0156862745098039	0.5000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0283157775512516	0.0009200000000000
0.0156862745098039	0.5000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0279373179709126	0.0011600000000000
0.0133333333333333	0.5000000000000000	0.0400000000000000	5.0000000000000000	0.0502310628892907	0.0502310628892907	0.0005800000000000
0.0133333333333333	0.5000000000000000	0.0600000000000000	5.0000000000000000	0.0692840646651270	0.0344439596776045	0.0006700000000000
0.0133333333333333	0.5000000000000000	0.0800000000000000	5.0000000000000000	0.0837179124938520	0.0297575872548254	0.0007700000000000
0.0133333333333333	0.5000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0279926211450662	0.0009100000000000
0.0133333333333333	0.5000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0274507830335860	0.0011500000000000
0.0333333333333333	0.6000000000000000	0.0400000000000000	5.0000000000000000	0.0515185080240076	0.0515185080240076	0.0007500000000000
0.0333333333333333	0.6000000000000000	0.0600000000000000	5.0000000000000000	0.0700893639390223	0.0360939163703958	0.0009400000000000
0.0333333333333333	0.6000000000000000	0.0800000000000000	5.0000000000000000	0.0845996848661739	0.0325645388454243	0.0011900000000000
0.0333333333333333	0.6000000000000000	0.1000000000000000	5.0000000000000000	0.0965978246169896	0.0311965758638332	0.0014900000000000
0.0333333333333333	0.6000000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0311063760294266	0.0019200000000000
0.0242424242424242	0.6000000000000000	0.0400000000000000	5.0000000000000000	0.0508666403855691	0.0508666403855691	0.0007200000000000
0.0242424242424242	0.6000000000000000	0.0600000000000000	5.0000000000000000	0.0700893639390223	0.0350446819695111	0.0008400000000000
0.0242424242424242	0.6000000000000000	0.0800000000000000	5.0000000000000000	0.0837179124938520	0.0310979117752243	0.0010300000000000
0.0242424242424242	0.6000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0296864516971744	0.0012500000000000
0.0242424242424242	0.6000000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0295452978658446	0.0014900000000000
0.0190476190476190	0.6000000000000000	0.0400000000000000	5.0000000000000000	0.0508666403855691	0.0508666403855691	0.0007000000000000
0.0190476190476190	0.6000000000000000	0.0600000000000000	5.0000000000000000	0.0700893639390223	0.0348421938968090	0.0008100000000000
0.0190476190476190	0.6000000000000000	0.0800000000000000	5.0000000000000000	0.0845996848661739	0.0306379588991781	0.0009400000000000
0.0190476190476190	0.6000000000000000	0.1000000000000000	5.0000000000000000	0.0965978246169896	0.0293314482989227	0.0011200000000000
0.0190476190476190	0.6000000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0289638892710513	0.0013300000000000
0.0156862745098039	0.6000000000000000	0.0400000000000000	5.0000000000000000	0.0521879811079508	0.0521879811079508	0.0007000000000000
0.0156862745098039	0.6000000000000000	0.0600000000000000	5.0000000000000000	0.0709144417260575	0.0352497444393528	0.0008000000000000
0.0156862745098039	0.6000000000000000	0.0800000000000000	5.0000000000000000	0.0845996848661739	0.0306379588991781	0.0009100000000000
0.0156862745098039	0.6000000000000000	0.1000000000000000	5.0000000000000000	0.0965978246169896	0.0289849191465680	0.0010500000000000
0.0156862745098039	0.6000000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0284413432846433	0.0012300000000000
0.0133333333333333	0.6000000000000000	0.0400000000000000	5.0000000000000000	0.0528743836829652	0.0528743836829652	0.0006900000000000
0.0133333333333333	0.6000000000000000	0.0600000000000000	5.0000000000000000	0.0709144417260575	0.0356669420947195	0.0007900000000000
0.0133333333333333	0.6000000000000000	0.0800000000000000	5.0000000000000000	0.0854993160054720	0.0306379588991781	0.0008900000000000
0.0133333333333333	0.6000000000000000	0.1000000000000000	5.0000000000000000	0.0965978246169896	0.0286464002933391	0.0010100000000000
0.0133333333333333	0.6000000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0279373179709126	0.0011700000000000
0.0333333333333333	0.7200000000000000	0.0400000000000000	5.0000000000000000	0.0528743836829652	0.0528743836829652	0.0009000000000000
0.0333333333333333	0.7200000000000000	0.0600000000000000	5.0000000000000000	0.0709144417260575	0.0363114798743623	0.0011200000000000
0.0333333333333333	0.7200000000000000	0.0800000000000000	5.0000000000000000	0.0845996848661739	0.0323105691910645	0.0013700000000000
0.0333333333333333	0.7200000000000000	0.1000000000000000	5.0000000000000000	0.0965978246169896	0.0308048696337917	0.0017100000000000
0.0333333333333333	0.7200000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0307811485985600	0.0021100000000000
0.0242424242424242	0.7200000000000000	0.0400000000000000	5.0000000000000000	0.0528743836829652	0.0528743836829652	0.0008600000000000
0.0242424242424242	0.7200000000000000	0.0600000000000000	5.0000000000000000	0.0709144417260575	0.0356669420947195	0.0010100000000000
0.0242424242424242	0.7200000000000000	0.0800000000000000	5.0000000000000000	0.0845996848661739	0.0315718852361972	0.0012000000000000
0.0242424242424242	0.7200000000000000	0.1000000000000000	5.0000000000000000	0.0965978246169896	0.0300501537065362	0.0014000000000000
0.0242424242424242	0.7200000000000000	0.1200000000000000	5.0000000000000000	0.1066846845244970	0.0295452978658446	0.0016800000000000
0.0190476190476190	0.7200000000000000	0.0400000000000000	5.0000000000000000	0.0535798004152435	0.0535798004152435	0.0008400000000000
0.0190476190476190	0.7200000000000000	0.0600000000000000	5.0000000000000000	0.0717583179850264	0.0358791589925132	0.0009600000000000
0.0190476190476190	0.7200000000000000	0.0800000000000000	5.0000000000000000	0.0854993160054720	0.0313331061683136	0.0011100000000000
0.0190476190476190	0.7200000000000000	0.1000000000000000	5.0000000000000000	0.0975352833887659	0.0296864516971744	0.0012800000000000
0.0190476190476190	0.7200000000000000	0.1200000000000000	5.0000000000000000	0.1076377988070140	0.0289638892710513	0.0014700000000000
0.0156862745098039	0.7200000000000000	0.0400000000000000	5.0000000000000000	0.0550471341085805	0.0550471341085805	0.0008300000000000
0.0156862745098039	0.7200000000000000	0.0600000000000000	5.0000000000000000	0.0726225202435275	0.0363114798743623	0.0009400000000000
0.0156862745098039	0.7200000000000000	0.0800000000000000	5.0000000000000000	0.0864182861093407	0.0313331061683136	0.0010600000000000
0.0156862745098039	0.7200000000000000	0.1000000000000000	5.0000000000000000	0.0975352833887659	0.0293314482989227	0.0012100000000000
0.0156862745098039	0.7200000000000000	0.1200000000000000	5.0000000000000000	0.1076377988070140	0.0289638892710513	0.0013800000000000
0.0133333333333333	0.7200000000000000	0.0400000000000000	5.0000000000000000	0.0558121363490491	0.0558121363490491	0.0008300000000000
0.0133333333333333	0.7200000000000000	0.0600000000000000	5.0000000000000000	0.0735086924028766	0.0369797412650769	0.0009300000000000
0.0133333333333333	0.7200000000000000	0.0800000000000000	5.0000000000000000	0.0864182861093407	0.0313331061683136	0.0010400000000000
0.0133333333333333	0.7200000000000000	0.1000000000000000	5.0000000000000000	0.0984920861608770	0.0293314482989227	0.0011600000000000
0.0133333333333333	0.7200000000000000	0.1200000000000000	5.0000000000000000	0.1086071137659520	0.0284413432846433	0.0013200000000000
